,DATE,STATION,NAME,NEWDATE,PRCP,SNWD,TAVG,TMAX,TMIN,MONTH,YEAR,30YAVG
17853,2003-11-18,GR000016716,"HELLINIKON, GR",2003-11-18,0.0,,16.0,21.0,13.0,11.0,2003.0,17.266666666666666
17854,2003-11-19,GR000016716,"HELLINIKON, GR",2003-11-19,0.0,,15.0,21.0,11.0,11.0,2003.0,17.0
17855,2003-11-20,GR000016716,"HELLINIKON, GR",2003-11-20,0.0,,15.0,19.0,12.0,11.0,2003.0,16.766666666666666
17856,2003-11-21,GR000016716,"HELLINIKON, GR",2003-11-21,0.0,,15.0,19.0,11.0,11.0,2003.0,16.533333333333335
17857,2003-11-22,GR000016716,"HELLINIKON, GR",2003-11-22,0.0,,16.0,19.0,13.0,11.0,2003.0,16.233333333333334
17858,2003-11-23,GR000016716,"HELLINIKON, GR",2003-11-23,0.0,,16.0,19.0,13.0,11.0,2003.0,16.0
17859,2003-11-24,GR000016716,"HELLINIKON, GR",2003-11-24,0.0,,16.0,18.0,13.0,11.0,2003.0,15.766666666666667
17860,2003-11-25,GR000016716,"HELLINIKON, GR",2003-11-25,0.0,,16.0,18.0,13.0,11.0,2003.0,15.633333333333333
17861,2003-11-26,GR000016716,"HELLINIKON, GR",2003-11-26,0.0,,17.0,18.0,14.0,11.0,2003.0,15.566666666666666
17862,2003-11-27,GR000016716,"HELLINIKON, GR",2003-11-27,1.0,,17.0,19.0,14.0,11.0,2003.0,15.566666666666666
17863,2003-11-28,GR000016716,"HELLINIKON, GR",2003-11-28,0.0,,17.0,20.0,13.0,11.0,2003.0,15.7
17864,2003-11-29,GR000016716,"HELLINIKON, GR",2003-11-29,0.0,,18.0,20.0,18.0,11.0,2003.0,15.733333333333333
17865,2003-11-30,GR000016716,"HELLINIKON, GR",2003-11-30,1.0,,16.0,18.0,15.0,11.0,2003.0,15.633333333333333
17866,2003-12-01,GR000016716,"HELLINIKON, GR",2003-12-01,1.0,,15.0,17.0,13.0,12.0,2003.0,15.5
17867,2003-12-02,GR000016716,"HELLINIKON, GR",2003-12-02,0.0,,14.0,16.0,13.0,12.0,2003.0,15.233333333333333
17868,2003-12-03,GR000016716,"HELLINIKON, GR",2003-12-03,0.0,,12.0,14.0,11.0,12.0,2003.0,14.933333333333334
17869,2003-12-04,GR000016716,"HELLINIKON, GR",2003-12-04,0.0,,12.0,15.0,9.0,12.0,2003.0,14.733333333333333
17870,2003-12-05,GR000016716,"HELLINIKON, GR",2003-12-05,0.0,,11.0,15.0,6.0,12.0,2003.0,14.5
17871,2003-12-06,GR000016716,"HELLINIKON, GR",2003-12-06,0.0,,14.0,18.0,8.0,12.0,2003.0,14.466666666666667
17872,2003-12-07,GR000016716,"HELLINIKON, GR",2003-12-07,1.0,,15.0,18.0,12.0,12.0,2003.0,14.466666666666667
17873,2003-12-08,GR000016716,"HELLINIKON, GR",2003-12-08,1.0,,9.0,12.0,8.0,12.0,2003.0,14.3
17874,2003-12-09,GR000016716,"HELLINIKON, GR",2003-12-09,0.0,,10.0,12.0,8.0,12.0,2003.0,14.166666666666666
17875,2003-12-10,GR000016716,"HELLINIKON, GR",2003-12-10,6.0,,10.0,12.0,9.0,12.0,2003.0,14.1
17876,2003-12-11,GR000016716,"HELLINIKON, GR",2003-12-11,0.0,,12.0,14.0,9.0,12.0,2003.0,14.133333333333333
17877,2003-12-12,GR000016716,"HELLINIKON, GR",2003-12-12,2.0,,13.0,14.0,11.0,12.0,2003.0,14.2
17878,2003-12-13,GR000016716,"HELLINIKON, GR",2003-12-13,0.0,,15.0,17.0,13.0,12.0,2003.0,14.266666666666667
17879,2003-12-14,GR000016716,"HELLINIKON, GR",2003-12-14,1.0,,13.0,15.0,12.0,12.0,2003.0,14.266666666666667
17880,2003-12-15,GR000016716,"HELLINIKON, GR",2003-12-15,0.0,,14.0,17.0,9.0,12.0,2003.0,14.266666666666667
17881,2003-12-16,GR000016716,"HELLINIKON, GR",2003-12-16,2.0,,10.0,15.0,8.0,12.0,2003.0,14.133333333333333
17882,2003-12-17,GR000016716,"HELLINIKON, GR",2003-12-17,0.0,,4.0,8.0,3.0,12.0,2003.0,13.766666666666667
17883,2003-12-18,GR000016716,"HELLINIKON, GR",2003-12-18,0.0,,4.0,8.0,2.0,12.0,2003.0,13.366666666666667
17884,2003-12-19,GR000016716,"HELLINIKON, GR",2003-12-19,0.0,,6.0,11.0,1.0,12.0,2003.0,13.066666666666666
17885,2003-12-20,GR000016716,"HELLINIKON, GR",2003-12-20,0.0,,8.0,13.0,3.0,12.0,2003.0,12.833333333333334
17886,2003-12-21,GR000016716,"HELLINIKON, GR",2003-12-21,0.0,,11.0,14.0,7.0,12.0,2003.0,12.7
17887,2003-12-22,GR000016716,"HELLINIKON, GR",2003-12-22,0.0,,13.0,16.0,8.0,12.0,2003.0,12.6
17888,2003-12-23,GR000016716,"HELLINIKON, GR",2003-12-23,16.0,,14.0,16.0,13.0,12.0,2003.0,12.533333333333333
17889,2003-12-24,GR000016716,"HELLINIKON, GR",2003-12-24,23.0,,12.0,14.0,11.0,12.0,2003.0,12.4
17890,2003-12-25,GR000016716,"HELLINIKON, GR",2003-12-25,2.0,,9.0,12.0,7.0,12.0,2003.0,12.166666666666666
17891,2003-12-26,GR000016716,"HELLINIKON, GR",2003-12-26,5.0,,8.0,9.0,7.0,12.0,2003.0,11.866666666666667
17892,2003-12-27,GR000016716,"HELLINIKON, GR",2003-12-27,0.0,,8.0,12.0,5.0,12.0,2003.0,11.566666666666666
17893,2003-12-28,GR000016716,"HELLINIKON, GR",2003-12-28,0.0,,9.0,13.0,4.0,12.0,2003.0,11.3
17894,2003-12-29,GR000016716,"HELLINIKON, GR",2003-12-29,9.0,,12.0,14.0,8.0,12.0,2003.0,11.1
17895,2003-12-30,GR000016716,"HELLINIKON, GR",2003-12-30,0.0,,13.0,16.0,12.0,12.0,2003.0,11.0
17896,2003-12-31,GR000016716,"HELLINIKON, GR",2003-12-31,7.0,,13.0,14.0,11.0,12.0,2003.0,10.933333333333334
17897,2004-01-01,GR000016716,"HELLINIKON, GR",2004-01-01,8.0,,12.0,15.0,9.0,1.0,2004.0,10.866666666666667
17898,2004-01-02,GR000016716,"HELLINIKON, GR",2004-01-02,8.0,,12.0,13.0,10.0,1.0,2004.0,10.866666666666667
17899,2004-01-03,GR000016716,"HELLINIKON, GR",2004-01-03,3.0,,12.0,13.0,10.0,1.0,2004.0,10.866666666666667
17900,2004-01-04,GR000016716,"HELLINIKON, GR",2004-01-04,9.0,,9.0,12.0,9.0,1.0,2004.0,10.8
17901,2004-01-05,GR000016716,"HELLINIKON, GR",2004-01-05,0.0,,9.0,13.0,6.0,1.0,2004.0,10.633333333333333
17902,2004-01-06,GR000016716,"HELLINIKON, GR",2004-01-06,0.0,,7.0,12.0,5.0,1.0,2004.0,10.366666666666667
17903,2004-01-07,GR000016716,"HELLINIKON, GR",2004-01-07,0.0,,2.0,5.0,1.0,1.0,2004.0,10.133333333333333
17904,2004-01-08,GR000016716,"HELLINIKON, GR",2004-01-08,0.0,,4.0,9.0,-1.0,1.0,2004.0,9.933333333333334
17905,2004-01-09,GR000016716,"HELLINIKON, GR",2004-01-09,0.0,,8.0,10.0,3.0,1.0,2004.0,9.866666666666667
17906,2004-01-10,GR000016716,"HELLINIKON, GR",2004-01-10,2.0,,10.0,12.0,7.0,1.0,2004.0,9.8
17907,2004-01-11,GR000016716,"HELLINIKON, GR",2004-01-11,61.0,,7.0,11.0,5.0,1.0,2004.0,9.6
17908,2004-01-12,GR000016716,"HELLINIKON, GR",2004-01-12,0.0,,8.0,11.0,6.0,1.0,2004.0,9.366666666666667
17909,2004-01-13,GR000016716,"HELLINIKON, GR",2004-01-13,2.0,,9.0,13.0,5.0,1.0,2004.0,9.233333333333333
17910,2004-01-14,GR000016716,"HELLINIKON, GR",2004-01-14,0.0,,12.0,17.0,8.0,1.0,2004.0,9.166666666666666
17911,2004-01-15,GR000016716,"HELLINIKON, GR",2004-01-15,0.0,,12.0,16.0,9.0,1.0,2004.0,9.233333333333333
17912,2004-01-16,GR000016716,"HELLINIKON, GR",2004-01-16,0.0,,12.0,14.0,8.0,1.0,2004.0,9.5
17913,2004-01-17,GR000016716,"HELLINIKON, GR",2004-01-17,0.0,,8.0,14.0,4.0,1.0,2004.0,9.633333333333333
17914,2004-01-18,GR000016716,"HELLINIKON, GR",2004-01-18,0.0,,10.0,16.0,5.0,1.0,2004.0,9.766666666666667
17915,2004-01-19,GR000016716,"HELLINIKON, GR",2004-01-19,0.0,,12.0,16.0,7.0,1.0,2004.0,9.9
17916,2004-01-20,GR000016716,"HELLINIKON, GR",2004-01-20,0.0,,14.0,17.0,12.0,1.0,2004.0,10.0
17917,2004-01-21,GR000016716,"HELLINIKON, GR",2004-01-21,0.0,,14.0,17.0,13.0,1.0,2004.0,10.033333333333333
17918,2004-01-22,GR000016716,"HELLINIKON, GR",2004-01-22,42.0,,5.0,14.0,2.0,1.0,2004.0,9.733333333333333
17919,2004-01-23,GR000016716,"HELLINIKON, GR",2004-01-23,0.0,,1.0,2.0,-1.0,1.0,2004.0,9.366666666666667
17920,2004-01-24,GR000016716,"HELLINIKON, GR",2004-01-24,0.0,,1.0,4.0,-2.0,1.0,2004.0,9.1
17921,2004-01-25,GR000016716,"HELLINIKON, GR",2004-01-25,0.0,,2.0,6.0,0.0,1.0,2004.0,8.9
17922,2004-01-26,GR000016716,"HELLINIKON, GR",2004-01-26,0.0,,4.0,10.0,0.0,1.0,2004.0,8.766666666666667
17923,2004-01-27,GR000016716,"HELLINIKON, GR",2004-01-27,0.0,,9.0,14.0,2.0,1.0,2004.0,8.766666666666667
17924,2004-01-28,GR000016716,"HELLINIKON, GR",2004-01-28,0.0,,16.0,18.0,14.0,1.0,2004.0,8.9
17925,2004-01-29,GR000016716,"HELLINIKON, GR",2004-01-29,8.0,,13.0,16.0,12.0,1.0,2004.0,8.9
17926,2004-01-30,GR000016716,"HELLINIKON, GR",2004-01-30,0.0,,10.0,13.0,7.0,1.0,2004.0,8.8
17927,2004-01-31,GR000016716,"HELLINIKON, GR",2004-01-31,0.0,,7.0,9.0,4.0,1.0,2004.0,8.633333333333333
17928,2004-02-01,GR000016716,"HELLINIKON, GR",2004-02-01,0.0,,7.0,13.0,2.0,2.0,2004.0,8.466666666666667
17929,2004-02-02,GR000016716,"HELLINIKON, GR",2004-02-02,0.0,,9.0,16.0,3.0,2.0,2004.0,8.366666666666667
17930,2004-02-03,GR000016716,"HELLINIKON, GR",2004-02-03,0.0,,11.0,15.0,6.0,2.0,2004.0,8.433333333333334
17931,2004-02-04,GR000016716,"HELLINIKON, GR",2004-02-04,1.0,,9.0,12.0,8.0,2.0,2004.0,8.433333333333334
17932,2004-02-05,GR000016716,"HELLINIKON, GR",2004-02-05,0.0,,10.0,16.0,4.0,2.0,2004.0,8.533333333333333
17933,2004-02-06,GR000016716,"HELLINIKON, GR",2004-02-06,0.0,,12.0,18.0,7.0,2.0,2004.0,8.866666666666667
17934,2004-02-07,GR000016716,"HELLINIKON, GR",2004-02-07,0.0,,13.0,18.0,8.0,2.0,2004.0,9.166666666666666
17935,2004-02-08,GR000016716,"HELLINIKON, GR",2004-02-08,0.0,,14.0,17.0,13.0,2.0,2004.0,9.366666666666667
17936,2004-02-09,GR000016716,"HELLINIKON, GR",2004-02-09,0.0,,14.0,17.0,12.0,2.0,2004.0,9.5
17937,2004-02-10,GR000016716,"HELLINIKON, GR",2004-02-10,0.0,,10.0,14.0,8.0,2.0,2004.0,9.6
17938,2004-02-11,GR000016716,"HELLINIKON, GR",2004-02-11,0.0,,9.0,12.0,7.0,2.0,2004.0,9.633333333333333
17939,2004-02-12,GR000016716,"HELLINIKON, GR",2004-02-12,5.0,,7.0,11.0,1.0,2.0,2004.0,9.566666666666666
17940,2004-02-13,GR000016716,"HELLINIKON, GR",2004-02-13,4.0,,-2.0,1.0,-4.0,2.0,2004.0,9.1
17941,2004-02-14,GR000016716,"HELLINIKON, GR",2004-02-14,0.0,,1.0,5.0,-4.0,2.0,2004.0,8.733333333333333
17942,2004-02-15,GR000016716,"HELLINIKON, GR",2004-02-15,0.0,,7.0,13.0,-1.0,2.0,2004.0,8.566666666666666
17943,2004-02-16,GR000016716,"HELLINIKON, GR",2004-02-16,0.0,,8.0,11.0,3.0,2.0,2004.0,8.566666666666666
17944,2004-02-17,GR000016716,"HELLINIKON, GR",2004-02-17,9.0,,7.0,9.0,5.0,2.0,2004.0,8.466666666666667
17945,2004-02-18,GR000016716,"HELLINIKON, GR",2004-02-18,0.0,,7.0,11.0,5.0,2.0,2004.0,8.3
17946,2004-02-19,GR000016716,"HELLINIKON, GR",2004-02-19,0.0,,8.0,14.0,3.0,2.0,2004.0,8.1
17947,2004-02-20,GR000016716,"HELLINIKON, GR",2004-02-20,0.0,,12.0,14.0,6.0,2.0,2004.0,8.033333333333333
17948,2004-02-21,GR000016716,"HELLINIKON, GR",2004-02-21,0.0,,7.0,12.0,5.0,2.0,2004.0,8.1
17949,2004-02-22,GR000016716,"HELLINIKON, GR",2004-02-22,0.0,,7.0,9.0,3.0,2.0,2004.0,8.3
17950,2004-02-23,GR000016716,"HELLINIKON, GR",2004-02-23,0.0,,12.0,15.0,7.0,2.0,2004.0,8.666666666666666
17951,2004-02-24,GR000016716,"HELLINIKON, GR",2004-02-24,0.0,,13.0,17.0,9.0,2.0,2004.0,9.033333333333333
17952,2004-02-25,GR000016716,"HELLINIKON, GR",2004-02-25,0.0,,13.0,18.0,8.0,2.0,2004.0,9.333333333333334
17953,2004-02-26,GR000016716,"HELLINIKON, GR",2004-02-26,2.0,,15.0,17.0,13.0,2.0,2004.0,9.533333333333333
17954,2004-02-27,GR000016716,"HELLINIKON, GR",2004-02-27,1.0,,17.0,19.0,14.0,2.0,2004.0,9.566666666666666
17955,2004-02-28,GR000016716,"HELLINIKON, GR",2004-02-28,0.0,,14.0,19.0,10.0,2.0,2004.0,9.6
17956,2004-02-29,GR000016716,"HELLINIKON, GR",2004-02-29,0.0,,16.0,19.0,13.0,2.0,2004.0,9.8
17957,2004-03-01,GR000016716,"HELLINIKON, GR",2004-03-01,0.0,,12.0,16.0,8.0,3.0,2004.0,9.966666666666667
17958,2004-03-02,GR000016716,"HELLINIKON, GR",2004-03-02,0.0,,12.0,17.0,10.0,3.0,2004.0,10.133333333333333
17959,2004-03-03,GR000016716,"HELLINIKON, GR",2004-03-03,1.0,,12.0,14.0,9.0,3.0,2004.0,10.233333333333333
17960,2004-03-04,GR000016716,"HELLINIKON, GR",2004-03-04,0.0,,9.0,12.0,7.0,3.0,2004.0,10.166666666666666
17961,2004-03-05,GR000016716,"HELLINIKON, GR",2004-03-05,0.0,,7.0,9.0,6.0,3.0,2004.0,10.1
17962,2004-03-06,GR000016716,"HELLINIKON, GR",2004-03-06,0.0,,7.0,10.0,4.0,3.0,2004.0,10.0
17963,2004-03-07,GR000016716,"HELLINIKON, GR",2004-03-07,0.0,,8.0,12.0,4.0,3.0,2004.0,9.866666666666667
17964,2004-03-08,GR000016716,"HELLINIKON, GR",2004-03-08,0.0,,10.0,13.0,6.0,3.0,2004.0,9.766666666666667
17965,2004-03-09,GR000016716,"HELLINIKON, GR",2004-03-09,2.0,,12.0,16.0,9.0,3.0,2004.0,9.7
17966,2004-03-10,GR000016716,"HELLINIKON, GR",2004-03-10,0.0,,13.0,16.0,9.0,3.0,2004.0,9.666666666666666
17967,2004-03-11,GR000016716,"HELLINIKON, GR",2004-03-11,0.0,,11.0,16.0,6.0,3.0,2004.0,9.7
17968,2004-03-12,GR000016716,"HELLINIKON, GR",2004-03-12,0.0,,11.0,12.0,10.0,3.0,2004.0,9.766666666666667
17969,2004-03-13,GR000016716,"HELLINIKON, GR",2004-03-13,0.0,,9.0,12.0,7.0,3.0,2004.0,9.833333333333334
17970,2004-03-14,GR000016716,"HELLINIKON, GR",2004-03-14,0.0,,11.0,16.0,8.0,3.0,2004.0,10.266666666666667
17971,2004-03-15,GR000016716,"HELLINIKON, GR",2004-03-15,0.0,,11.0,16.0,6.0,3.0,2004.0,10.6
17972,2004-03-16,GR000016716,"HELLINIKON, GR",2004-03-16,0.0,,12.0,17.0,7.0,3.0,2004.0,10.766666666666667
17973,2004-03-17,GR000016716,"HELLINIKON, GR",2004-03-17,0.0,,14.0,19.0,10.0,3.0,2004.0,10.966666666666667
17974,2004-03-18,GR000016716,"HELLINIKON, GR",2004-03-18,0.0,,14.0,21.0,8.0,3.0,2004.0,11.2
17975,2004-03-19,GR000016716,"HELLINIKON, GR",2004-03-19,0.0,,14.0,19.0,11.0,3.0,2004.0,11.433333333333334
17976,2004-03-20,GR000016716,"HELLINIKON, GR",2004-03-20,0.0,,14.0,18.0,8.0,3.0,2004.0,11.633333333333333
17977,2004-03-21,GR000016716,"HELLINIKON, GR",2004-03-21,0.0,,14.0,18.0,9.0,3.0,2004.0,11.7
17978,2004-03-22,GR000016716,"HELLINIKON, GR",2004-03-22,0.0,,15.0,18.0,13.0,3.0,2004.0,11.966666666666667
17979,2004-03-23,GR000016716,"HELLINIKON, GR",2004-03-23,0.0,,14.0,17.0,10.0,3.0,2004.0,12.2
17980,2004-03-24,GR000016716,"HELLINIKON, GR",2004-03-24,2.0,,16.0,19.0,13.0,3.0,2004.0,12.333333333333334
17981,2004-03-25,GR000016716,"HELLINIKON, GR",2004-03-25,0.0,,14.0,19.0,9.0,3.0,2004.0,12.366666666666667
17982,2004-03-26,GR000016716,"HELLINIKON, GR",2004-03-26,0.0,,15.0,17.0,12.0,3.0,2004.0,12.433333333333334
17983,2004-03-27,GR000016716,"HELLINIKON, GR",2004-03-27,0.0,,19.0,22.0,16.0,3.0,2004.0,12.566666666666666
17984,2004-03-28,GR000016716,"HELLINIKON, GR",2004-03-28,0.0,,16.0,18.0,12.0,3.0,2004.0,12.533333333333333
17985,2004-03-29,GR000016716,"HELLINIKON, GR",2004-03-29,0.0,,14.0,17.0,13.0,3.0,2004.0,12.533333333333333
17986,2004-03-30,GR000016716,"HELLINIKON, GR",2004-03-30,0.0,,13.0,17.0,10.0,3.0,2004.0,12.433333333333334
17987,2004-03-31,GR000016716,"HELLINIKON, GR",2004-03-31,0.0,,13.0,17.0,11.0,3.0,2004.0,12.466666666666667
17988,2004-04-01,GR000016716,"HELLINIKON, GR",2004-04-01,8.0,,11.0,12.0,10.0,4.0,2004.0,12.433333333333334
17989,2004-04-02,GR000016716,"HELLINIKON, GR",2004-04-02,0.0,,12.0,17.0,8.0,4.0,2004.0,12.433333333333334
17990,2004-04-03,GR000016716,"HELLINIKON, GR",2004-04-03,0.0,,12.0,16.0,9.0,4.0,2004.0,12.533333333333333
17991,2004-04-04,GR000016716,"HELLINIKON, GR",2004-04-04,0.0,,12.0,17.0,9.0,4.0,2004.0,12.7
17992,2004-04-05,GR000016716,"HELLINIKON, GR",2004-04-05,0.0,,12.0,17.0,5.0,4.0,2004.0,12.866666666666667
17993,2004-04-06,GR000016716,"HELLINIKON, GR",2004-04-06,0.0,,14.0,19.0,11.0,4.0,2004.0,13.066666666666666
17994,2004-04-07,GR000016716,"HELLINIKON, GR",2004-04-07,0.0,,15.0,21.0,10.0,4.0,2004.0,13.233333333333333
17995,2004-04-08,GR000016716,"HELLINIKON, GR",2004-04-08,0.0,,17.0,21.0,10.0,4.0,2004.0,13.4
17996,2004-04-09,GR000016716,"HELLINIKON, GR",2004-04-09,0.0,,18.0,22.0,15.0,4.0,2004.0,13.566666666666666
17997,2004-04-10,GR000016716,"HELLINIKON, GR",2004-04-10,0.0,,19.0,24.0,16.0,4.0,2004.0,13.833333333333334
17998,2004-04-11,GR000016716,"HELLINIKON, GR",2004-04-11,0.0,,19.0,23.0,16.0,4.0,2004.0,14.1
17999,2004-04-12,GR000016716,"HELLINIKON, GR",2004-04-12,0.0,,18.0,23.0,13.0,4.0,2004.0,14.4
18000,2004-04-13,GR000016716,"HELLINIKON, GR",2004-04-13,0.0,,19.0,23.0,17.0,4.0,2004.0,14.666666666666666
18001,2004-04-14,GR000016716,"HELLINIKON, GR",2004-04-14,0.0,,17.0,21.0,15.0,4.0,2004.0,14.866666666666667
18002,2004-04-15,GR000016716,"HELLINIKON, GR",2004-04-15,0.0,,16.0,19.0,13.0,4.0,2004.0,15.0
18003,2004-04-16,GR000016716,"HELLINIKON, GR",2004-04-16,0.0,,14.0,19.0,9.0,4.0,2004.0,15.0
18004,2004-04-17,GR000016716,"HELLINIKON, GR",2004-04-17,0.0,,15.0,19.0,13.0,4.0,2004.0,15.033333333333333
18005,2004-04-18,GR000016716,"HELLINIKON, GR",2004-04-18,1.0,,17.0,21.0,13.0,4.0,2004.0,15.133333333333333
18006,2004-04-19,GR000016716,"HELLINIKON, GR",2004-04-19,0.0,,17.0,21.0,12.0,4.0,2004.0,15.233333333333333
18007,2004-04-20,GR000016716,"HELLINIKON, GR",2004-04-20,5.0,,16.0,21.0,14.0,4.0,2004.0,15.3
18008,2004-04-21,GR000016716,"HELLINIKON, GR",2004-04-21,0.0,,14.0,19.0,9.0,4.0,2004.0,15.266666666666667
18009,2004-04-22,GR000016716,"HELLINIKON, GR",2004-04-22,0.0,,16.0,20.0,13.0,4.0,2004.0,15.333333333333334
18010,2004-04-23,GR000016716,"HELLINIKON, GR",2004-04-23,0.0,,17.0,22.0,13.0,4.0,2004.0,15.366666666666667
18011,2004-04-24,GR000016716,"HELLINIKON, GR",2004-04-24,0.0,,16.0,21.0,10.0,4.0,2004.0,15.433333333333334
18012,2004-04-25,GR000016716,"HELLINIKON, GR",2004-04-25,3.0,,16.0,17.0,14.0,4.0,2004.0,15.466666666666667
18013,2004-04-26,GR000016716,"HELLINIKON, GR",2004-04-26,0.0,,16.0,18.0,13.0,4.0,2004.0,15.366666666666667
18014,2004-04-27,GR000016716,"HELLINIKON, GR",2004-04-27,0.0,,17.0,21.0,14.0,4.0,2004.0,15.4
18015,2004-04-28,GR000016716,"HELLINIKON, GR",2004-04-28,0.0,,16.0,20.0,10.0,4.0,2004.0,15.466666666666667
18016,2004-04-29,GR000016716,"HELLINIKON, GR",2004-04-29,0.0,,16.0,21.0,10.0,4.0,2004.0,15.566666666666666
18017,2004-04-30,GR000016716,"HELLINIKON, GR",2004-04-30,0.0,,16.0,20.0,12.0,4.0,2004.0,15.666666666666666
18018,2004-05-01,GR000016716,"HELLINIKON, GR",2004-05-01,0.0,,18.0,22.0,14.0,5.0,2004.0,15.9
18019,2004-05-02,GR000016716,"HELLINIKON, GR",2004-05-02,0.0,,17.0,23.0,12.0,5.0,2004.0,16.066666666666666
18020,2004-05-03,GR000016716,"HELLINIKON, GR",2004-05-03,0.0,,18.0,23.0,13.0,5.0,2004.0,16.266666666666666
18021,2004-05-04,GR000016716,"HELLINIKON, GR",2004-05-04,0.0,,18.0,23.0,13.0,5.0,2004.0,16.466666666666665
18022,2004-05-05,GR000016716,"HELLINIKON, GR",2004-05-05,0.0,,20.0,24.0,16.0,5.0,2004.0,16.733333333333334
18023,2004-05-06,GR000016716,"HELLINIKON, GR",2004-05-06,1.0,,19.0,23.0,17.0,5.0,2004.0,16.9
18024,2004-05-07,GR000016716,"HELLINIKON, GR",2004-05-07,0.0,,21.0,24.0,17.0,5.0,2004.0,17.1
18025,2004-05-08,GR000016716,"HELLINIKON, GR",2004-05-08,0.0,,19.0,24.0,16.0,5.0,2004.0,17.166666666666668
18026,2004-05-09,GR000016716,"HELLINIKON, GR",2004-05-09,0.0,,19.0,23.0,14.0,5.0,2004.0,17.2
18027,2004-05-10,GR000016716,"HELLINIKON, GR",2004-05-10,0.0,,21.0,26.0,16.0,5.0,2004.0,17.266666666666666
18028,2004-05-11,GR000016716,"HELLINIKON, GR",2004-05-11,0.0,,19.0,24.0,16.0,5.0,2004.0,17.266666666666666
18029,2004-05-12,GR000016716,"HELLINIKON, GR",2004-05-12,0.0,,19.0,23.0,14.0,5.0,2004.0,17.3
18030,2004-05-13,GR000016716,"HELLINIKON, GR",2004-05-13,0.0,,20.0,23.0,14.0,5.0,2004.0,17.333333333333332
18031,2004-05-14,GR000016716,"HELLINIKON, GR",2004-05-14,0.0,,21.0,24.0,17.0,5.0,2004.0,17.466666666666665
18032,2004-05-15,GR000016716,"HELLINIKON, GR",2004-05-15,0.0,,19.0,23.0,18.0,5.0,2004.0,17.566666666666666
18033,2004-05-16,GR000016716,"HELLINIKON, GR",2004-05-16,0.0,,18.0,23.0,14.0,5.0,2004.0,17.7
18034,2004-05-17,GR000016716,"HELLINIKON, GR",2004-05-17,4.0,,17.0,22.0,13.0,5.0,2004.0,17.766666666666666
18035,2004-05-18,GR000016716,"HELLINIKON, GR",2004-05-18,0.0,,16.0,20.0,13.0,5.0,2004.0,17.733333333333334
18036,2004-05-19,GR000016716,"HELLINIKON, GR",2004-05-19,0.0,,18.0,23.0,13.0,5.0,2004.0,17.766666666666666
18037,2004-05-20,GR000016716,"HELLINIKON, GR",2004-05-20,0.0,,18.0,23.0,12.0,5.0,2004.0,17.833333333333332
18038,2004-05-21,GR000016716,"HELLINIKON, GR",2004-05-21,0.0,,19.0,24.0,13.0,5.0,2004.0,18.0
18039,2004-05-22,GR000016716,"HELLINIKON, GR",2004-05-22,0.0,,21.0,25.0,15.0,5.0,2004.0,18.166666666666668
18040,2004-05-23,GR000016716,"HELLINIKON, GR",2004-05-23,0.0,,21.0,25.0,17.0,5.0,2004.0,18.3
18041,2004-05-24,GR000016716,"HELLINIKON, GR",2004-05-24,0.0,,21.0,26.0,16.0,5.0,2004.0,18.466666666666665
18042,2004-05-25,GR000016716,"HELLINIKON, GR",2004-05-25,0.0,,17.0,22.0,16.0,5.0,2004.0,18.5
18043,2004-05-26,GR000016716,"HELLINIKON, GR",2004-05-26,0.0,,19.0,24.0,14.0,5.0,2004.0,18.6
18044,2004-05-27,GR000016716,"HELLINIKON, GR",2004-05-27,0.0,,21.0,26.0,13.0,5.0,2004.0,18.733333333333334
18045,2004-05-28,GR000016716,"HELLINIKON, GR",2004-05-28,0.0,,21.0,27.0,16.0,5.0,2004.0,18.9
18046,2004-05-29,GR000016716,"HELLINIKON, GR",2004-05-29,0.0,,21.0,27.0,16.0,5.0,2004.0,19.066666666666666
18047,2004-05-30,GR000016716,"HELLINIKON, GR",2004-05-30,0.0,,19.0,26.0,16.0,5.0,2004.0,19.166666666666668
18048,2004-05-31,GR000016716,"HELLINIKON, GR",2004-05-31,0.0,,20.0,26.0,14.0,5.0,2004.0,19.233333333333334
18049,2004-06-01,GR000016716,"HELLINIKON, GR",2004-06-01,0.0,,22.0,26.0,17.0,6.0,2004.0,19.4
18050,2004-06-02,GR000016716,"HELLINIKON, GR",2004-06-02,0.0,,22.0,26.0,18.0,6.0,2004.0,19.533333333333335
18051,2004-06-03,GR000016716,"HELLINIKON, GR",2004-06-03,0.0,,22.0,26.0,18.0,6.0,2004.0,19.666666666666668
18052,2004-06-04,GR000016716,"HELLINIKON, GR",2004-06-04,0.0,,21.0,24.0,17.0,6.0,2004.0,19.7
18053,2004-06-05,GR000016716,"HELLINIKON, GR",2004-06-05,0.0,,22.0,26.0,18.0,6.0,2004.0,19.8
18054,2004-06-06,GR000016716,"HELLINIKON, GR",2004-06-06,0.0,,22.0,25.0,19.0,6.0,2004.0,19.833333333333332
18055,2004-06-07,GR000016716,"HELLINIKON, GR",2004-06-07,0.0,,23.0,27.0,19.0,6.0,2004.0,19.966666666666665
18056,2004-06-08,GR000016716,"HELLINIKON, GR",2004-06-08,0.0,,23.0,28.0,17.0,6.0,2004.0,20.1
18057,2004-06-09,GR000016716,"HELLINIKON, GR",2004-06-09,0.0,,23.0,30.0,16.0,6.0,2004.0,20.166666666666668
