,DATE,STATION,NAME,PRCP,SNWD,TAVG,TMAX,TMIN
22519,2018-12-31,GR000016716,"HELLINIKON, GR",0.0,,9.0,11.0,8.0
22520,2019-01-01,GR000016716,"HELLINIKON, GR",68.3,,8.0,9.0,7.0
22521,2019-01-02,GR000016716,"HELLINIKON, GR",0.0,,7.0,10.0,5.0
22522,2019-01-03,GR000016716,"HELLINIKON, GR",0.5,0.4,7.0,9.0,4.0
22523,2019-01-04,GR000016716,"HELLINIKON, GR",10.4,,6.0,9.0,2.0
22524,2019-01-05,GR000016716,"HELLINIKON, GR",4.8,,4.0,7.0,2.0
22525,2019-01-06,GR000016716,"HELLINIKON, GR",0.0,,5.0,8.0,-1.0
22526,2019-01-07,GR000016716,"HELLINIKON, GR",0.0,,4.0,7.0,3.0
22527,2019-01-08,GR000016716,"HELLINIKON, GR",0.0,,2.0,5.0,-1.0
22528,2019-01-09,GR000016716,"HELLINIKON, GR",0.0,,8.0,13.0,2.0
22529,2019-01-10,GR000016716,"HELLINIKON, GR",0.3,,13.0,17.0,11.0
22530,2019-01-11,GR000016716,"HELLINIKON, GR",0.5,,12.0,14.0,9.0
22531,2019-01-12,GR000016716,"HELLINIKON, GR",19.3,,8.0,,
22532,2019-01-13,GR000016716,"HELLINIKON, GR",3.8,,8.0,11.0,5.0
22533,2019-01-14,GR000016716,"HELLINIKON, GR",0.0,,10.0,13.0,7.0
22534,2019-01-15,GR000016716,"HELLINIKON, GR",4.8,,7.0,11.0,4.0
22535,2019-01-16,GR000016716,"HELLINIKON, GR",0.0,,7.0,12.0,2.0
22536,2019-01-17,GR000016716,"HELLINIKON, GR",0.0,,9.0,13.0,4.0
22537,2019-01-18,GR000016716,"HELLINIKON, GR",0.0,,11.0,14.0,8.0
22538,2019-01-19,GR000016716,"HELLINIKON, GR",0.0,,11.0,15.0,7.0
22539,2019-01-20,GR000016716,"HELLINIKON, GR",0.0,,12.0,17.0,7.0
22540,2019-01-21,GR000016716,"HELLINIKON, GR",0.0,,11.0,16.0,7.0
22541,2019-01-22,GR000016716,"HELLINIKON, GR",0.0,,13.0,17.0,9.0
22542,2019-01-23,GR000016716,"HELLINIKON, GR",5.1,,13.0,16.0,10.0
22543,2019-01-24,GR000016716,"HELLINIKON, GR",1.0,,12.0,14.0,10.0
22544,2019-01-25,GR000016716,"HELLINIKON, GR",6.1,,12.0,,
22545,2019-01-26,GR000016716,"HELLINIKON, GR",18.8,,12.0,14.0,10.0
22546,2019-01-27,GR000016716,"HELLINIKON, GR",0.0,,11.0,14.0,7.0
22547,2019-01-28,GR000016716,"HELLINIKON, GR",0.0,,12.0,16.0,8.0
22548,2019-01-29,GR000016716,"HELLINIKON, GR",0.0,,14.0,17.0,12.0
22549,2019-01-30,GR000016716,"HELLINIKON, GR",2.8,,13.0,16.0,10.0
22550,2019-01-31,GR000016716,"HELLINIKON, GR",0.0,,11.0,13.0,8.0
22551,2019-02-01,GR000016716,"HELLINIKON, GR",0.0,,12.0,16.0,9.0
22552,2019-02-02,GR000016716,"HELLINIKON, GR",0.0,,13.0,17.0,9.0
22553,2019-02-03,GR000016716,"HELLINIKON, GR",0.0,,16.0,18.0,12.0
22554,2019-02-04,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,13.0
22555,2019-02-05,GR000016716,"HELLINIKON, GR",0.0,,16.0,19.0,12.0
22556,2019-02-06,GR000016716,"HELLINIKON, GR",24.1,,11.0,14.0,7.0
22557,2019-02-07,GR000016716,"HELLINIKON, GR",24.9,,9.0,11.0,8.0
22558,2019-02-08,GR000016716,"HELLINIKON, GR",0.0,,9.0,11.0,7.0
22559,2019-02-09,GR000016716,"HELLINIKON, GR",0.0,,8.0,12.0,5.0
22560,2019-02-10,GR000016716,"HELLINIKON, GR",0.0,,9.0,13.0,6.0
22561,2019-02-11,GR000016716,"HELLINIKON, GR",0.0,,13.0,19.0,8.0
22562,2019-02-12,GR000016716,"HELLINIKON, GR",3.8,,13.0,17.0,10.0
22563,2019-02-13,GR000016716,"HELLINIKON, GR",2.8,,7.0,12.0,2.0
22564,2019-02-14,GR000016716,"HELLINIKON, GR",1.3,,8.0,11.0,6.0
22565,2019-02-15,GR000016716,"HELLINIKON, GR",0.3,,7.0,9.0,5.0
22566,2019-02-16,GR000016716,"HELLINIKON, GR",0.5,,7.0,8.0,6.0
22567,2019-02-17,GR000016716,"HELLINIKON, GR",2.0,,9.0,12.0,6.0
22568,2019-02-18,GR000016716,"HELLINIKON, GR",0.0,,10.0,15.0,5.0
22569,2019-02-19,GR000016716,"HELLINIKON, GR",0.0,,11.0,16.0,7.0
22570,2019-02-20,GR000016716,"HELLINIKON, GR",0.0,,12.0,16.0,8.0
22571,2019-02-21,GR000016716,"HELLINIKON, GR",0.0,,12.0,18.0,7.0
22572,2019-02-22,GR000016716,"HELLINIKON, GR",0.0,,12.0,17.0,8.0
22573,2019-02-23,GR000016716,"HELLINIKON, GR",5.8,,8.0,13.0,2.0
22574,2019-02-24,GR000016716,"HELLINIKON, GR",0.0,,5.0,6.0,4.0
22575,2019-02-25,GR000016716,"HELLINIKON, GR",0.0,,6.0,8.0,4.0
22576,2019-02-26,GR000016716,"HELLINIKON, GR",0.0,,9.0,13.0,6.0
22577,2019-02-27,GR000016716,"HELLINIKON, GR",0.0,,11.0,,
22578,2019-02-28,GR000016716,"HELLINIKON, GR",0.5,,9.0,13.0,6.0
22579,2019-03-01,GR000016716,"HELLINIKON, GR",0.0,,13.0,17.0,9.0
22580,2019-03-02,GR000016716,"HELLINIKON, GR",0.0,,14.0,18.0,11.0
22581,2019-03-03,GR000016716,"HELLINIKON, GR",0.0,,12.0,16.0,9.0
22582,2019-03-04,GR000016716,"HELLINIKON, GR",0.0,,11.0,16.0,7.0
22583,2019-03-05,GR000016716,"HELLINIKON, GR",0.0,,13.0,19.0,9.0
22584,2019-03-06,GR000016716,"HELLINIKON, GR",0.0,,16.0,21.0,12.0
22585,2019-03-07,GR000016716,"HELLINIKON, GR",0.0,,14.0,19.0,10.0
22586,2019-03-08,GR000016716,"HELLINIKON, GR",0.0,,15.0,21.0,10.0
22587,2019-03-09,GR000016716,"HELLINIKON, GR",0.0,,16.0,20.0,12.0
22588,2019-03-10,GR000016716,"HELLINIKON, GR",0.0,,17.0,21.0,13.0
22589,2019-03-11,GR000016716,"HELLINIKON, GR",0.0,,17.0,21.0,14.0
22590,2019-03-12,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,12.0
22591,2019-03-13,GR000016716,"HELLINIKON, GR",1.5,,10.0,14.0,8.0
22592,2019-03-14,GR000016716,"HELLINIKON, GR",0.0,,11.0,16.0,6.0
22593,2019-03-15,GR000016716,"HELLINIKON, GR",11.7,,10.0,12.0,8.0
22594,2019-03-16,GR000016716,"HELLINIKON, GR",0.0,,13.0,18.0,6.0
22595,2019-03-17,GR000016716,"HELLINIKON, GR",0.0,,15.0,22.0,12.0
22596,2019-03-18,GR000016716,"HELLINIKON, GR",0.0,,14.0,21.0,9.0
22597,2019-03-19,GR000016716,"HELLINIKON, GR",0.0,,15.0,20.0,11.0
22598,2019-03-20,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,11.0
22599,2019-03-21,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,12.0
22600,2019-03-22,GR000016716,"HELLINIKON, GR",0.0,,14.0,17.0,11.0
22601,2019-03-23,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,10.0
22602,2019-03-24,GR000016716,"HELLINIKON, GR",0.0,,14.0,17.0,11.0
22603,2019-03-25,GR000016716,"HELLINIKON, GR",0.0,,14.0,22.0,9.0
22604,2019-03-26,GR000016716,"HELLINIKON, GR",0.0,,16.0,21.0,12.0
22605,2019-03-27,GR000016716,"HELLINIKON, GR",0.0,,14.0,18.0,11.0
22606,2019-03-28,GR000016716,"HELLINIKON, GR",0.0,,12.0,13.0,11.0
22607,2019-03-29,GR000016716,"HELLINIKON, GR",0.0,,11.0,13.0,10.0
22608,2019-03-30,GR000016716,"HELLINIKON, GR",0.0,,12.0,14.0,9.0
22609,2019-03-31,GR000016716,"HELLINIKON, GR",0.0,,13.0,17.0,10.0
22610,2019-04-01,GR000016716,"HELLINIKON, GR",0.0,,16.0,19.0,11.0
22611,2019-04-02,GR000016716,"HELLINIKON, GR",0.0,,17.0,20.0,12.0
22612,2019-04-03,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,12.0
22613,2019-04-04,GR000016716,"HELLINIKON, GR",0.0,,14.0,18.0,9.0
22614,2019-04-05,GR000016716,"HELLINIKON, GR",0.0,,14.0,18.0,11.0
22615,2019-04-06,GR000016716,"HELLINIKON, GR",14.5,0.8,14.0,15.0,13.0
22616,2019-04-07,GR000016716,"HELLINIKON, GR",0.0,,16.0,21.0,11.0
22617,2019-04-08,GR000016716,"HELLINIKON, GR",0.0,,14.0,16.0,12.0
22618,2019-04-09,GR000016716,"HELLINIKON, GR",0.0,,15.0,18.0,12.0
22619,2019-04-10,GR000016716,"HELLINIKON, GR",2.0,,16.0,21.0,13.0
22620,2019-04-11,GR000016716,"HELLINIKON, GR",0.0,,17.0,22.0,12.0
22621,2019-04-12,GR000016716,"HELLINIKON, GR",0.0,,16.0,21.0,11.0
22622,2019-04-13,GR000016716,"HELLINIKON, GR",9.9,,14.0,,
22623,2019-04-14,GR000016716,"HELLINIKON, GR",0.0,,15.0,20.0,10.0
22624,2019-04-15,GR000016716,"HELLINIKON, GR",0.0,,14.0,20.0,11.0
22625,2019-04-16,GR000016716,"HELLINIKON, GR",21.1,,14.0,18.0,11.0
22626,2019-04-17,GR000016716,"HELLINIKON, GR",0.0,,14.0,17.0,11.0
22627,2019-04-18,GR000016716,"HELLINIKON, GR",1.5,,14.0,17.0,10.0
22628,2019-04-19,GR000016716,"HELLINIKON, GR",0.0,,14.0,18.0,10.0
22629,2019-04-20,GR000016716,"HELLINIKON, GR",0.0,,14.0,17.0,10.0
22630,2019-04-21,GR000016716,"HELLINIKON, GR",0.0,,13.0,18.0,7.0
22631,2019-04-22,GR000016716,"HELLINIKON, GR",0.0,,14.0,18.0,9.0
22632,2019-04-23,GR000016716,"HELLINIKON, GR",0.0,,16.0,19.0,12.0
22633,2019-04-24,GR000016716,"HELLINIKON, GR",0.0,,17.0,21.0,14.0
22634,2019-04-25,GR000016716,"HELLINIKON, GR",0.0,,17.0,22.0,13.0
22635,2019-04-26,GR000016716,"HELLINIKON, GR",0.0,,18.0,24.0,13.0
22636,2019-04-27,GR000016716,"HELLINIKON, GR",0.0,,21.0,26.0,14.0
22637,2019-04-28,GR000016716,"HELLINIKON, GR",0.0,,20.0,24.0,16.0
22638,2019-04-29,GR000016716,"HELLINIKON, GR",0.0,,19.0,24.0,14.0
22639,2019-04-30,GR000016716,"HELLINIKON, GR",0.0,,18.0,22.0,14.0
22640,2019-05-01,GR000016716,"HELLINIKON, GR",0.0,,17.0,21.0,14.0
22641,2019-05-02,GR000016716,"HELLINIKON, GR",0.0,,17.0,22.0,13.0
22642,2019-05-03,GR000016716,"HELLINIKON, GR",0.0,,18.0,24.0,13.0
22643,2019-05-04,GR000016716,"HELLINIKON, GR",0.0,,17.0,18.0,15.0
22644,2019-05-05,GR000016716,"HELLINIKON, GR",0.0,,21.0,26.0,14.0
22645,2019-05-06,GR000016716,"HELLINIKON, GR",0.0,,19.0,24.0,13.0
22646,2019-05-07,GR000016716,"HELLINIKON, GR",0.0,,17.0,20.0,14.0
22647,2019-05-08,GR000016716,"HELLINIKON, GR",,,17.0,21.0,13.0
22648,2019-05-09,GR000016716,"HELLINIKON, GR",0.0,,18.0,22.0,13.0
22649,2019-05-10,GR000016716,"HELLINIKON, GR",0.0,,19.0,23.0,14.0
22650,2019-05-11,GR000016716,"HELLINIKON, GR",0.0,,19.0,24.0,15.0
22651,2019-05-12,GR000016716,"HELLINIKON, GR",0.0,,19.0,26.0,15.0
22652,2019-05-13,GR000016716,"HELLINIKON, GR",1.8,,19.0,23.0,15.0
22653,2019-05-14,GR000016716,"HELLINIKON, GR",0.0,,19.0,25.0,16.0
22654,2019-05-15,GR000016716,"HELLINIKON, GR",0.0,,18.0,23.0,15.0
22655,2019-05-16,GR000016716,"HELLINIKON, GR",0.0,,18.0,23.0,14.0
22656,2019-05-17,GR000016716,"HELLINIKON, GR",0.0,,19.0,26.0,15.0
22657,2019-05-18,GR000016716,"HELLINIKON, GR",0.0,,21.0,27.0,15.0
22658,2019-05-19,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22659,2019-05-20,GR000016716,"HELLINIKON, GR",0.0,,20.0,24.0,16.0
22660,2019-05-21,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22661,2019-05-22,GR000016716,"HELLINIKON, GR",0.0,,21.0,25.0,17.0
22662,2019-05-23,GR000016716,"HELLINIKON, GR",0.0,,21.0,25.0,18.0
22663,2019-05-24,GR000016716,"HELLINIKON, GR",0.0,,21.0,25.0,17.0
22664,2019-05-25,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,16.0
22665,2019-05-26,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22666,2019-05-27,GR000016716,"HELLINIKON, GR",0.0,,22.0,28.0,18.0
22667,2019-05-28,GR000016716,"HELLINIKON, GR",0.0,,23.0,29.0,17.0
22668,2019-05-29,GR000016716,"HELLINIKON, GR",0.0,,22.0,26.0,19.0
22669,2019-05-30,GR000016716,"HELLINIKON, GR",0.0,,24.0,29.0,18.0
22670,2019-05-31,GR000016716,"HELLINIKON, GR",0.0,,24.0,29.0,19.0
22671,2019-06-01,GR000016716,"HELLINIKON, GR",0.0,,22.0,28.0,17.0
22672,2019-06-02,GR000016716,"HELLINIKON, GR",0.0,,22.0,28.0,17.0
22673,2019-06-03,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22674,2019-06-04,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22675,2019-06-05,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,18.0
22676,2019-06-06,GR000016716,"HELLINIKON, GR",0.0,,23.0,28.0,18.0
22677,2019-06-07,GR000016716,"HELLINIKON, GR",0.0,,25.0,31.0,19.0
22678,2019-06-08,GR000016716,"HELLINIKON, GR",0.0,,27.0,34.0,20.0
22679,2019-06-09,GR000016716,"HELLINIKON, GR",0.0,,29.0,34.0,23.0
22680,2019-06-10,GR000016716,"HELLINIKON, GR",0.0,,27.0,30.0,23.0
22681,2019-06-11,GR000016716,"HELLINIKON, GR",0.0,,26.0,30.0,22.0
22682,2019-06-12,GR000016716,"HELLINIKON, GR",0.0,,26.0,32.0,21.0
22683,2019-06-13,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,21.0
22684,2019-06-14,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,22.0
22685,2019-06-15,GR000016716,"HELLINIKON, GR",0.0,,29.0,33.0,24.0
22686,2019-06-16,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,25.0
22687,2019-06-17,GR000016716,"HELLINIKON, GR",0.0,,26.0,,
22688,2019-06-18,GR000016716,"HELLINIKON, GR",8.6,,25.0,32.0,18.0
22689,2019-06-19,GR000016716,"HELLINIKON, GR",22.6,,25.0,31.0,21.0
22690,2019-06-20,GR000016716,"HELLINIKON, GR",0.5,,26.0,31.0,22.0
22691,2019-06-21,GR000016716,"HELLINIKON, GR",0.0,,27.0,34.0,22.0
22692,2019-06-22,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,23.0
22693,2019-06-23,GR000016716,"HELLINIKON, GR",0.0,,29.0,34.0,24.0
22694,2019-06-24,GR000016716,"HELLINIKON, GR",0.0,,29.0,34.0,23.0
22695,2019-06-25,GR000016716,"HELLINIKON, GR",0.0,,29.0,32.0,26.0
22696,2019-06-26,GR000016716,"HELLINIKON, GR",0.0,,29.0,32.0,27.0
22697,2019-06-27,GR000016716,"HELLINIKON, GR",0.0,,29.0,32.0,26.0
22698,2019-06-28,GR000016716,"HELLINIKON, GR",0.0,,29.0,35.0,25.0
22699,2019-06-29,GR000016716,"HELLINIKON, GR",0.0,,28.0,31.0,26.0
22700,2019-06-30,GR000016716,"HELLINIKON, GR",0.0,,26.0,29.0,23.0
22701,2019-07-01,GR000016716,"HELLINIKON, GR",0.0,,27.0,31.0,23.0
22702,2019-07-02,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,22.0
22703,2019-07-03,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,21.0
22704,2019-07-04,GR000016716,"HELLINIKON, GR",0.0,,31.0,37.0,23.0
22705,2019-07-05,GR000016716,"HELLINIKON, GR",0.0,,30.0,36.0,26.0
22706,2019-07-06,GR000016716,"HELLINIKON, GR",0.0,,29.0,34.0,24.0
22707,2019-07-07,GR000016716,"HELLINIKON, GR",0.0,,29.0,35.0,24.0
22708,2019-07-08,GR000016716,"HELLINIKON, GR",0.0,,31.0,37.0,25.0
22709,2019-07-09,GR000016716,"HELLINIKON, GR",0.0,,30.0,35.0,25.0
22710,2019-07-10,GR000016716,"HELLINIKON, GR",0.0,,31.0,37.0,26.0
22711,2019-07-11,GR000016716,"HELLINIKON, GR",0.0,,26.0,31.0,22.0
22712,2019-07-12,GR000016716,"HELLINIKON, GR",0.0,,25.0,29.0,21.0
22713,2019-07-13,GR000016716,"HELLINIKON, GR",0.0,,26.0,32.0,22.0
22714,2019-07-14,GR000016716,"HELLINIKON, GR",0.0,,26.0,32.0,23.0
22715,2019-07-15,GR000016716,"HELLINIKON, GR",0.0,,25.0,30.0,22.0
22716,2019-07-16,GR000016716,"HELLINIKON, GR",0.0,,26.0,29.0,22.0
22717,2019-07-17,GR000016716,"HELLINIKON, GR",0.0,,25.0,28.0,22.0
22718,2019-07-18,GR000016716,"HELLINIKON, GR",0.0,,26.0,31.0,21.0
22719,2019-07-19,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,21.0
22720,2019-07-20,GR000016716,"HELLINIKON, GR",0.0,,28.0,33.0,24.0
22721,2019-07-21,GR000016716,"HELLINIKON, GR",0.0,,29.0,33.0,24.0
22722,2019-07-22,GR000016716,"HELLINIKON, GR",0.0,,31.0,33.0,26.0
22723,2019-07-23,GR000016716,"HELLINIKON, GR",0.0,,30.0,34.0,26.0
22724,2019-07-24,GR000016716,"HELLINIKON, GR",0.0,,28.0,32.0,24.0
22725,2019-07-25,GR000016716,"HELLINIKON, GR",0.0,,28.0,32.0,24.0
22726,2019-07-26,GR000016716,"HELLINIKON, GR",0.0,,29.0,33.0,24.0
22727,2019-07-27,GR000016716,"HELLINIKON, GR",0.0,,29.0,33.0,24.0
22728,2019-07-28,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,24.0
22729,2019-07-29,GR000016716,"HELLINIKON, GR",0.0,,29.0,35.0,24.0
22730,2019-07-30,GR000016716,"HELLINIKON, GR",0.0,,29.0,34.0,25.0
22731,2019-07-31,GR000016716,"HELLINIKON, GR",0.0,,29.0,33.0,25.0
22732,2019-08-01,GR000016716,"HELLINIKON, GR",0.0,,32.0,38.0,26.0
22733,2019-08-02,GR000016716,"HELLINIKON, GR",0.0,,31.0,36.0,26.0
22734,2019-08-03,GR000016716,"HELLINIKON, GR",0.0,,31.0,35.0,26.0
22735,2019-08-04,GR000016716,"HELLINIKON, GR",0.0,,29.0,33.0,26.0
22736,2019-08-05,GR000016716,"HELLINIKON, GR",0.0,,28.0,32.0,25.0
22737,2019-08-06,GR000016716,"HELLINIKON, GR",0.0,,28.0,31.0,23.0
22738,2019-08-07,GR000016716,"HELLINIKON, GR",,,29.0,,
22739,2019-08-08,GR000016716,"HELLINIKON, GR",0.0,,29.0,35.0,24.0
22740,2019-08-09,GR000016716,"HELLINIKON, GR",0.0,,31.0,36.0,23.0
22741,2019-08-10,GR000016716,"HELLINIKON, GR",0.0,,32.0,36.0,27.0
22742,2019-08-11,GR000016716,"HELLINIKON, GR",0.0,,32.0,35.0,28.0
22743,2019-08-12,GR000016716,"HELLINIKON, GR",0.0,,30.0,34.0,26.0
22744,2019-08-13,GR000016716,"HELLINIKON, GR",0.0,,31.0,36.0,24.0
22745,2019-08-14,GR000016716,"HELLINIKON, GR",0.0,,29.0,,
22746,2019-08-15,GR000016716,"HELLINIKON, GR",0.0,,28.0,35.0,23.0
22747,2019-08-16,GR000016716,"HELLINIKON, GR",0.0,,29.0,34.0,25.0
22748,2019-08-17,GR000016716,"HELLINIKON, GR",0.0,,27.0,33.0,24.0
22749,2019-08-18,GR000016716,"HELLINIKON, GR",0.0,,27.0,31.0,22.0
22750,2019-08-19,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,22.0
22751,2019-08-20,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,24.0
22752,2019-08-21,GR000016716,"HELLINIKON, GR",0.0,,28.0,33.0,23.0
22753,2019-08-22,GR000016716,"HELLINIKON, GR",0.0,,31.0,34.0,26.0
22754,2019-08-23,GR000016716,"HELLINIKON, GR",0.0,,31.0,34.0,28.0
22755,2019-08-24,GR000016716,"HELLINIKON, GR",0.0,,31.0,34.0,28.0
22756,2019-08-25,GR000016716,"HELLINIKON, GR",0.0,,31.0,36.0,27.0
22757,2019-08-26,GR000016716,"HELLINIKON, GR",0.0,,32.0,38.0,26.0
22758,2019-08-27,GR000016716,"HELLINIKON, GR",0.0,,31.0,34.0,27.0
22759,2019-08-28,GR000016716,"HELLINIKON, GR",0.0,,29.0,32.0,26.0
22760,2019-08-29,GR000016716,"HELLINIKON, GR",0.0,,28.0,33.0,24.0
22761,2019-08-30,GR000016716,"HELLINIKON, GR",0.0,,28.0,32.0,23.0
22762,2019-08-31,GR000016716,"HELLINIKON, GR",0.0,,27.0,31.0,25.0
22763,2019-09-01,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,22.0
22764,2019-09-02,GR000016716,"HELLINIKON, GR",0.0,,28.0,34.0,23.0
22765,2019-09-03,GR000016716,"HELLINIKON, GR",0.0,,28.0,33.0,23.0
22766,2019-09-04,GR000016716,"HELLINIKON, GR",0.0,,28.0,31.0,24.0
22767,2019-09-05,GR000016716,"HELLINIKON, GR",0.0,,27.0,31.0,24.0
22768,2019-09-06,GR000016716,"HELLINIKON, GR",0.0,,27.0,31.0,24.0
22769,2019-09-07,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,23.0
22770,2019-09-08,GR000016716,"HELLINIKON, GR",0.0,,27.0,32.0,21.0
22771,2019-09-09,GR000016716,"HELLINIKON, GR",0.0,,27.0,31.0,23.0
22772,2019-09-10,GR000016716,"HELLINIKON, GR",0.0,,26.0,31.0,21.0
22773,2019-09-11,GR000016716,"HELLINIKON, GR",0.0,,26.0,31.0,22.0
22774,2019-09-12,GR000016716,"HELLINIKON, GR",0.0,,26.0,31.0,22.0
22775,2019-09-13,GR000016716,"HELLINIKON, GR",0.0,,25.0,28.0,22.0
22776,2019-09-14,GR000016716,"HELLINIKON, GR",0.0,,26.0,29.0,23.0
22777,2019-09-15,GR000016716,"HELLINIKON, GR",0.0,,26.0,29.0,23.0
22778,2019-09-16,GR000016716,"HELLINIKON, GR",0.0,,25.0,28.0,22.0
22779,2019-09-17,GR000016716,"HELLINIKON, GR",0.0,,25.0,32.0,19.0
22780,2019-09-18,GR000016716,"HELLINIKON, GR",0.0,,24.0,30.0,21.0
22781,2019-09-19,GR000016716,"HELLINIKON, GR",0.0,,25.0,29.0,20.0
22782,2019-09-20,GR000016716,"HELLINIKON, GR",0.0,,22.0,28.0,17.0
22783,2019-09-21,GR000016716,"HELLINIKON, GR",0.0,,21.0,23.0,18.0
22784,2019-09-22,GR000016716,"HELLINIKON, GR",0.0,,21.0,26.0,17.0
22785,2019-09-23,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22786,2019-09-24,GR000016716,"HELLINIKON, GR",0.0,,22.0,23.0,20.0
22787,2019-09-25,GR000016716,"HELLINIKON, GR",4.1,,23.0,28.0,19.0
22788,2019-09-26,GR000016716,"HELLINIKON, GR",0.0,,23.0,29.0,19.0
22789,2019-09-27,GR000016716,"HELLINIKON, GR",0.0,,25.0,29.0,21.0
22790,2019-09-28,GR000016716,"HELLINIKON, GR",0.0,,24.0,31.0,20.0
22791,2019-09-29,GR000016716,"HELLINIKON, GR",0.0,,23.0,29.0,19.0
22792,2019-09-30,GR000016716,"HELLINIKON, GR",0.0,,24.0,30.0,20.0
22793,2019-10-01,GR000016716,"HELLINIKON, GR",0.0,,24.0,29.0,19.0
22794,2019-10-02,GR000016716,"HELLINIKON, GR",0.0,,24.0,27.0,21.0
22795,2019-10-03,GR000016716,"HELLINIKON, GR",0.0,,23.0,28.0,18.0
22796,2019-10-04,GR000016716,"HELLINIKON, GR",7.1,,24.0,28.0,21.0
22797,2019-10-05,GR000016716,"HELLINIKON, GR",0.0,,22.0,26.0,19.0
22798,2019-10-06,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,18.0
22799,2019-10-07,GR000016716,"HELLINIKON, GR",1.5,,21.0,23.0,18.0
22800,2019-10-08,GR000016716,"HELLINIKON, GR",1.5,,19.0,23.0,16.0
22801,2019-10-09,GR000016716,"HELLINIKON, GR",0.0,,20.0,25.0,15.0
22802,2019-10-10,GR000016716,"HELLINIKON, GR",0.0,,21.0,26.0,17.0
22803,2019-10-11,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,20.0
22804,2019-10-12,GR000016716,"HELLINIKON, GR",0.0,,23.0,28.0,20.0
22805,2019-10-13,GR000016716,"HELLINIKON, GR",0.0,,22.0,28.0,17.0
22806,2019-10-14,GR000016716,"HELLINIKON, GR",0.0,,21.0,27.0,17.0
22807,2019-10-15,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22808,2019-10-16,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,17.0
22809,2019-10-17,GR000016716,"HELLINIKON, GR",0.0,,22.0,,
22810,2019-10-18,GR000016716,"HELLINIKON, GR",0.0,,21.0,27.0,18.0
22811,2019-10-19,GR000016716,"HELLINIKON, GR",0.0,,21.0,27.0,18.0
22812,2019-10-20,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,18.0
22813,2019-10-21,GR000016716,"HELLINIKON, GR",0.0,,22.0,28.0,17.0
22814,2019-10-22,GR000016716,"HELLINIKON, GR",0.0,,23.0,27.0,21.0
22815,2019-10-23,GR000016716,"HELLINIKON, GR",0.0,,22.0,26.0,19.0
22816,2019-10-24,GR000016716,"HELLINIKON, GR",0.0,,22.0,27.0,18.0
22817,2019-10-25,GR000016716,"HELLINIKON, GR",0.0,,21.0,28.0,15.0
22818,2019-10-26,GR000016716,"HELLINIKON, GR",0.0,,21.0,26.0,18.0
22819,2019-10-27,GR000016716,"HELLINIKON, GR",0.0,,21.0,27.0,17.0
22820,2019-10-28,GR000016716,"HELLINIKON, GR",0.0,,19.0,23.0,14.0
22821,2019-10-29,GR000016716,"HELLINIKON, GR",0.0,,19.0,22.0,16.0
22822,2019-10-30,GR000016716,"HELLINIKON, GR",0.0,,19.0,24.0,17.0
22823,2019-10-31,GR000016716,"HELLINIKON, GR",0.0,,19.0,,
22824,2019-11-01,GR000016716,"HELLINIKON, GR",11.9,,18.0,21.0,16.0
22825,2019-11-02,GR000016716,"HELLINIKON, GR",0.0,,17.0,22.0,14.0
22826,2019-11-03,GR000016716,"HELLINIKON, GR",0.0,,18.0,23.0,14.0
22827,2019-11-04,GR000016716,"HELLINIKON, GR",1.0,,19.0,,
22828,2019-11-05,GR000016716,"HELLINIKON, GR",0.0,,19.0,24.0,16.0
22829,2019-11-06,GR000016716,"HELLINIKON, GR",0.0,,20.0,24.0,16.0
